"";"dist_paved";"dist_unpaved";"dist_rail";"dist_silos";"dist_protected";"dist_settlement";"pop_mean";"crop";"fl"
"236";6560,72446433594;1197,12079953247;55648,4024128434;1313,42429307972;88082,2347709855;31342,942382221;0;"1";"0"
"237";3418,58984761385;343,934353233251;5934,79200363106;1209,73457485798;71011,9720724693;13853,2391166718;0;"3";"0"
"238";501,549756474222;750,305746232977;31578,7465297256;353123,263963828;77989,4063023577;8526,73802468363;0;"0";"0"
"239";15135,7894226286;382,708953185537;41213,0477764299;5823,91316371312;23761,6461487668;34982,9133388355;0;"1";"0"
"240";429,844435954097;1345,2822381337;9122,55553595181;323849,216259324;63099,6843931179;9171,20219183869;0;"0";"0"
"241";7795,31349127221;1800,60629072255;35992,9879520233;10000,1358533731;12130,6777425419;38092,5427772529;0;"1";"0"
"242";5156,53765232609;1262,66847333316;21427,3668482124;4745,93011036269;92246,9529908684;21574,7733441584;0;"7";"0"
"243";4499,60695144754;840,369267852289;7568,83872396435;2217,20824739169;62521,3942303502;10240,6457368632;0;"1";"1"
"244";7430,48724666004;1801,05980080881;41506,5854954375;639,430995919126;92261,6028001915;20393,9382722861;0;"1";"2"
"245";24642,1992733228;882,131690981856;24677,5169488645;14306,7623463023;33136,0477115324;26803,6602128435;0;"7";"2"
"246";9271,49397363613;301,549738114988;9795,97110151567;30625,7383224549;134679,923194176;9598,92519157438;0;"1";"0"
"247";369,623572784464;708,078226401345;23001,9409516911;3248,31146892044;8139,88132410061;23565,4038708178;0;"7";"3"
"248";14582,3399033546;2870,99897376976;38548,2550073296;3997,01696348704;46853,94323403;42787,1016926082;0;"7";"0"
"249";3416,02012691916;1734,38294335177;56676,573688283;1040,19683958718;77899,1144806996;9433,94588514482;0;"1";"2"
"250";3993,33446112268;248,249623122459;15976,1288813581;5190,4226068532;41123,7044259312;9060,28259549943;0;"14";"0"
"251";1537,07498872985;476,429488927146;21917,0559785947;4656,26000663525;69592,5177262549;22472,6436652373;0;"7";"0"
"252";2058,6947652805;4180,32227765369;1286,35859523183;185964,495948309;3292,64942807273;7151,68681309521;0;"0";"1"
"253";155,529269551209;190,365254901789;6707,28794484734;40139,2928339496;26603,5851586419;2888,13303210607;0;"7";"0"
"254";1196,04184164771;1766,88280098848;1153,15331122589;11880,0293530015;132482,273010165;3168,97623122122;0;"7";"3"
"255";13756,3472390486;386,468979311718;13913,8037219356;58327,6079965437;13944,3101342471;3373,45904538885;0;"12";"3"
"256";675,689636459466;2145,32286948791;55375,1478542881;13306,4563008067;87065,33169338;31593,3685481604;0;"1";"0"
"257";4329,85993855101;4367,63147786129;33398,5334007227;2240,09440706515;113932,813057416;30049,5379968653;0;"0";"0"
"258";20240,4048995136;2405,89227023374;20283,2682836215;7293,40407653948;4553,39467672647;23556,2946520255;0;"7";"0"
"259";1689,35956730226;512,56132361732;7961,23908515069;31205,3805477657;25903,890778821;5574,06698475449;0;"0";"0"
"260";18137,9618346514;2921,26490062323;78022,8387541561;5017,52796678382;50273,1510188919;22855,0934429618;0;"0";"0"
"261";1910,42687301207;7632,95629531856;27235,142681145;389818,786227756;101856,747562507;5080,5757411776;0;"0";"1"
"262";16689,7895219072;1628,44555736419;22371,3679130934;860,75303234497;104351,675364867;22824,4249574583;0;"1";"0"
"263";4453,26431242737;3520,95808763295;41050,6433999212;4889,51947649226;85380,4871675963;13951,7939587312;0;"7";"0"
"264";5250,44694126564;628,423878282638;5356,47775746764;715,276793594222;122142,103720461;9337,06268543359;0;"0";"0"
"265";4053,06030558389;404,916993913073;3628,32959400224;412528,844077909;126953,545357239;6414,2987501266;0;"0";"2"
"266";15454,5524744334;499,15345430316;15892,2312840878;14601,3205655088;24515,6922847383;13411,7951481905;0;"12";"3"
"267";455,049771411636;104,751496138236;26314,350700946;12697,859042381;18865,4737907958;9768,63990831189;1,59284269809723;"7";"0"
"268";1216,05838133132;1059,39312382994;3689,15040721729;48395,7240890057;18242,9508074581;6021,4488348288;0;"13";"0"
"269";1387,67001496106;1397,64434978582;15838,2459330785;3863,23626128892;98126,1342746455;17983,4943839078;0;"7";"0"
"270";11445,2920462424;895,42639241037;46027,9871918024;5111,3641515177;88150,0687719262;22687,5018617449;0;"12";"0"
"271";7237,34211686223;890,907900261528;12670,783099632;49879,4804864088;109653,565303113;17064,6937351951;0;"7";"3"
"272";3784,00715726007;2091,13919806786;6796,10756315209;1260,60933310367;60818,1367480208;8669,64131950982;0;"0";"0"
"273";15750,4255436102;6171,05625317577;18877,5282052541;15871,449854541;35157,3945363522;14466,9832269428;0;"7";"0"
"274";6784,37602448878;141,243557194939;6804,89778534168;10932,6964056049;13294,3761958751;13155,769067724;0;"0";"0"
"275";25112,2473643583;269,513481609613;55298,4175879842;6362,96867181538;21380,2490638009;51214,9215514796;0;"7";"3"
"276";6404,35647703698;2240,67594319956;35414,5188874296;876,533755900693;114273,312134778;17104,0870877551;0;"7";"0"
"277";3786,90179796627;802,388574252628;5885,42026435253;50079,2947260948;147242,898700238;6425,94916915357;0;"7";"3"
"278";381,546706416941;4652,26795008486;583,034954065688;3839,27509979084;74088,4956932262;5327,56134511973;0;"0";"3"
"279";2942,32348020503;1498,61908266299;4974,6850646989;4645,62477455273;136986,834844342;11158,7356921938;0;"2";"0"
"280";748,913620675506;6574,16806229883;17996,6962178191;11566,5872996818;55361,8164121789;4674,57186541614;0;"7";"3"
"281";2581,03198570682;1949,55620654754;29769,6090509297;9709,68831739225;116867,439850762;31726,5077109707;0;"7";"0"
"282";36949,4278647882;425,935949271739;37848,919861258;10428,1418275156;53164,1629586759;31188,9385875618;0;"7";"2"
"283";13725,2139801632;490,139057180748;13750,7519938476;1512,98791048449;14321,7911556573;15180,5750120378;0;"1";"2"
"284";6416,19224022332;465,586486483807;23526,5323975796;3945,75655852473;72002,2197506787;27306,4672851162;0;"7";"0"
"285";3123,28394118049;1082,21464887652;21076,1840673802;15085,1627244033;68525,4881510102;12467,4338394433;0;"0";"3"
"286";6638,36654256262;2965,74927633604;27422,3320229132;7059,82349603158;79323,0154555157;27753,944006646;0;"7";"0"
"287";9185,60638088669;1684,83592282856;23127,6810026034;1566,31013857435;56654,9497899524;21010,9173947652;0;"7";"0"
"288";3003,00316629924;2814,50575946114;27688,3854904991;18201,2272912529;30346,7524765016;6431,02289564632;0;"7";"2"
"289";1290,41297657149;1047,72174813796;30209,9967619304;34691,8800729209;49434,1130655213;3783,47072959558;0,0522670596837997;"1";"0"
"290";5803,6289992759;5168,21871621582;13660,1733297959;44009,4430961873;18340,5557148113;7134,68328754575;0;"0";"1"
"291";10231,4227733181;631,565636235908;10270,2581493584;66731,5421752326;99299,0665660124;13486,0943258107;0;"7";"3"
"292";5724,41802625002;5963,30862217416;22770,5742165576;3655,99430326072;81450,7195410351;22778,8262240052;0;"7";"3"
"293";7590,45329882803;890,599579308982;40969,6343090618;11977,5021506566;12208,6227658586;42805,7024149323;0;"0";"0"
"294";3111,60682572472;997,363980165256;7761,49021615032;260432,002534245;41896,8203397431;5390,56014410331;0;"0";"0"
"295";994,048385337918;1311,34234717812;23422,3298152611;16678,9894629054;0;7039,02848791044;0;"0";"0"
"296";5883,79195304735;443,801525424719;14439,3139144677;78218,5579325552;26531,1095456533;14672,0984548028;0;"0";"1"
"297";12473,091039743;2662,71331464611;17464,2420346499;64360,6322846992;103449,121854539;19256,4845699177;0;"7";"0"
"298";6269,9413369896;5175,61532740928;15677,473589331;40184,2948672535;9174,3834086205;15503,7214072285;0;"0";"2"
"299";13613,7628465877;1187,37822049991;7182,46581529261;1942,35816753195;22119,2975510672;19770,5664991695;0;"1";"0"
"300";993,85100305794;4264,03739710768;76741,1760314242;63610,2922478031;14009,621952694;57850,5539730414;0;"7";"0"
"301";401,952576034781;4092,22679474987;58506,5048756865;4858,57041350638;80868,9688734907;9689,03924274159;0;"7";"0"
"302";27086,4935123045;4072,08357517961;28017,5805992264;3006,76124619789;57626,7323985581;21324,9784700418;0;"12";"0"
"303";5660,68806399784;2187,68538354131;13181,3658961992;71197,3471981798;100968,657287354;13709,2189791063;0;"14";"0"
"304";3147,15142334945;1508,97044419836;3097,51878642853;9466,63933014754;53517,3309903277;10976,849527705;0;"3";"0"
"305";1859,60141273452;902,878085861268;18118,6279363867;72642,2063628844;26210,5686240745;15954,7266848488;0;"0";"0"
"306";9120,82633010885;8875,68188946789;10232,1378470984;14217,3790717043;0;9899,79370626456;0;"7";"0"
"307";3553,83285003597;2397,67816390821;70275,5157786701;9105,20329331493;91647,5384356742;11508,3236415816;0;"1";"2"
"308";3410,19758771229;200,356792473517;3489,71631971189;3614,4382136642;18646,8074948635;3860,36866012801;0;"1";"0"
"309";3028,21375271426;4792,18889273231;10406,1627801303;17109,7312837656;49103,1631445807;10554,3158625745;0;"3";"0"
"310";5163,76728445305;624,135325101736;15951,7488604534;147907,255915296;20493,1933911101;8991,63659589714;0;"2";"3"
"311";2061,49279203978;1263,45525457105;23351,5529173731;5744,66836262879;100608,924825097;7698,9132027751;0;"1";"0"
"312";514,568182473896;527,491027584288;36416,505555002;366557,647264161;77441,6519789787;7220,10589828379;0;"1";"3"
"313";4104,11560522937;1094,00630196197;3970,22456343347;119187,887453801;63196,978808625;8088,73401545132;0;"14";"3"
"314";6173,75103078887;231,799867392145;6129,74167570039;56641,5072029201;128307,451566565;8433,88345626196;0;"7";"3"
"315";42,5023165636286;2707,66201615002;5287,83815113585;25218,5919696686;42312,4729792814;6802,82247601995;0;"7";"1"
"316";642,181872915756;1242,52115327234;1510,00140221876;290226,483866903;61590,4088123091;1442,90079066875;0;"1";"0"
"317";12857,053465061;2973,33544595464;13971,0239346612;11313,68818622;31060,1789702515;16494,2585999002;0;"7";"3"
"318";240,705594374314;15,2705335441637;33382,1315455722;72556,0688376852;126493,652763945;14172,3274502756;6,79908275604248;"7";"3"
"319";13057,2779229479;249,340606661084;22646,9538598826;2500,06556196304;45315,433823504;20268,8926089023;0;"12";"0"
"320";4448,84934301751;6369,15417680347;16220,1570186971;370127,96302512;79845,5104361699;17088,8571628063;0;"1";"0"
"321";2463,66837268559;3429,12099853755;30293,3389163448;82403,6528747064;79756,1152419343;31427,852201337;0;"0";"3"
"322";8800,32810797889;704,732612207375;25810,1749111427;9527,03080231398;53428,9533843478;17728,0648390125;0;"7";"0"
"323";12012,0209804344;1096,27301799143;23415,957433585;3890,43196222586;129627,893972489;18597,3809318628;0;"1";"3"
"324";2108,34874212257;789,497370211893;6412,08903722775;5804,18398282553;104117,927777464;9902,26588199878;0;"7";"0"
"325";3281,94083268943;3092,23897362262;14276,9347966331;2075,92059181301;90442,2888960925;11132,0942022366;0;"1";"3"
"326";1090,2473113175;2604,87881642935;10744,5786628428;3231,45523111772;38264,4723187272;20020,2777823363;0;"1";"0"
"327";6772,75975814275;1868,76740464892;36701,8926999406;3103,43122582939;111848,479750203;14676,613486151;0;"7";"0"
"328";4688,26506002457;1365,61943661706;7012,28148431141;1754,39340105545;72280,8183141601;14187,3120096281;0;"1";"0"
"329";11491,0794400631;445,321275774018;22021,2169680039;4419,55571930839;129287,614713513;22626,9522585233;0;"1";"0"
"330";616,548666949661;443,550169917051;1829,1050373721;63286,2330162157;15416,813627159;2381,08366662188;0;"7";"0"
"331";2608,3777211747;2593,89366022172;3329,83423988632;745,600401226637;67311,3036131864;11390,0198742878;0;"1";"0"
"332";2888,10483287791;413,658822010362;5957,7768228742;12124,8421931876;48506,0430821167;10237,4251795392;0;"1";"0"
"333";160,223077580834;181,228018817839;3038,63777621454;16814,9356395221;52068,0918559876;3639,08634371065;0,653775990009308;"7";"0"
"334";6855,61055666444;73,5674112809245;23789,374109078;1496,93932667029;72535,3418752399;26310,2262038226;0;"1";"0"
"335";11989,437799852;2207,97942411264;25603,1508560197;37935,5193466526;82208,1159604529;27137,1253456771;0;"2";"3"
"336";2285,94018642366;1384,29040330816;23984,624107891;1466,55124025978;123675,259838595;24223,8201144325;0;"14";"3"
"337";323,675496314345;164,865677370404;20758,8597872033;42352,6715983399;8208,98697760715;15968,8729238692;1,93226408958435;"0";"1"
"338";10082,9118550063;4523,45890077015;29602,715217665;2612,31033164327;28381,361069391;23842,4821954234;0;"1";"0"
"339";17509,960728669;2331,63954143122;17613,472918637;9488,33098957952;103857,665000714;17580,9117166203;0;"1";"0"
"340";2538,15565173608;300,132737921494;11665,3199709901;4166,21019571693;130118,362777655;14179,8825150306;0;"7";"2"
"341";2081,62072417056;1225,24796582787;8618,56629718248;1001,10587242034;133388,692341494;13854,25615074;0;"14";"0"
"342";6389,91119366437;1750,58541433238;9143,80572921459;53633,3794862553;70506,9706249645;10588,6615542193;0;"1";"3"
"343";1733,82546314182;1887,39234836878;36214,9666622648;16805,1455704845;70147,087850014;25128,4283818518;0;"7";"0"
"344";9486,3733281991;1183,71142902258;10161,8982704936;5463,14632568683;48843,4064692002;9911,51623294678;0;"1";"1"
"345";6394,52071090555;3267,25553324849;16250,3823249184;1733,51143893602;126600,05832714;20158,1134721978;0;"0";"0"
"346";7338,6660317393;326,421287148262;34001,8191739908;23290,5535026729;110760,428782465;34750,8053170388;0;"7";"0"
"347";9513,45185186399;4320,31620759512;15381,3205678891;88533,1664701095;0;16197,6624904868;0;"0";"0"
"348";176,569769808308;382,443550047883;1402,70567070813;22870,006762571;21661,0738141674;2022,5423584693;0;"7";"0"
"349";24,748247435496;1553,89366042018;19938,8911715185;49976,4082984153;90881,0860674304;20740,6738371325;0;"7";"3"
"350";13104,680337833;107,35833415463;12735,0266490704;17445,1076375742;25907,2535801534;4384,98564322258;0;"7";"2"
"351";296,046959826943;222,858506258567;1160,32490077905;14114,7071115282;71026,2879417807;4958,67464681993;0;"7";"3"
"352";575,099187391651;473,647482359901;573,949026625352;28188,3226022646;24080,6001737707;4637,37088532078;0;"0";"0"
"353";478,535543767219;2101,56575968531;5253,47917487154;4316,62927978104;86304,9366795702;4574,45814761681;0;"7";"0"
"354";1264,1903798858;152,446389794916;59,7192069701353;64629,593740339;8009,45958314439;2043,05948585406;0;"13";"0"
"355";2517,22091172399;2981,27427495206;17699,6667072527;419469,754025013;125705,73587491;20275,4035442442;0;"0";"0"
"356";1661,07118838572;1684,98315529585;1832,61969541144;1847,44021705654;72794,6080025769;11141,3216958893;0;"0";"0"
"357";2544,13874739943;67,9122774974471;38882,252719932;76089,1808933608;112541,49421897;5648,09490922674;0;"7";"3"
"358";2328,71545177856;48,8899198264322;6859,4914809486;50163,102604549;27814,4735857968;256,566262180254;3,26310658454895;"13";"0"
"359";4618,90442963599;553,284086020299;29906,0569881606;68008,8172834096;120925,433182282;15933,8165842014;0;"7";"3"
"360";895,661869185679;3798,7803442071;1759,2574390903;2798,36656046902;59886,0986117324;1130,58640087702;0;"12";"3"
"361";10717,5561238592;465,960144594369;49630,8818772529;12091,0691936068;35698,0108972375;43068,7812624449;0;"7";"3"
"362";24582,4407880859;1836,20856548686;25398,9210927437;1660,82282700233;61584,7570187871;20005,6895939827;0;"1";"0"
"363";8583,53534842534;1637,03104425881;30095,2458620391;3984,55538348138;123106,939219282;18278,881239241;0;"7";"0"
"364";1634,3859812227;1545,78069342728;4434,13651107405;4454,97037636339;152220,717771169;1249,12278200187;0;"13";"3"
"365";2551,32074743236;435,675501247124;26696,773476682;1430,87426739417;56544,4234418148;2745,51040866523;0;"2";"2"
"366";9149,19997071293;1188,25322331604;12258,4242917524;15938,7429383776;23530,7236465056;12268,9143939929;0;"1";"0"
"367";1452,39794474564;4584,97171702629;5410,71290119294;5601,82918277461;32259,0430898224;6139,35658060763;0;"1";"3"
"368";1497,25039682541;2255,0356568254;1563,69168750775;20763,8849056699;183981,343328099;4773,30911511432;0;"7";"2"
"369";1296,00037158508;1039,29176754013;1275,44370431098;78873,6516344584;9690,25109492553;8732,56371300828;0;"0";"1"
"370";379,588466873465;649,79029159279;170,392400945385;3741,64222613757;53334,5146438929;1076,12738519495;0;"7";"0"
"371";4729,16872254799;1232,39242685576;12590,6216150723;3585,72471584445;131988,788689928;13050,7305237702;0;"0";"0"
"372";505,428276462783;3379,51345697326;23344,4289247645;309372,312778075;44733,8596383502;3708,84349107249;0;"0";"0"
"373";2881,70635149235;2304,07957331194;37417,9415352781;4068,5731045644;116168,030681601;18774,0969059447;0;"1";"0"
"374";1490,47709597613;4018,15926657108;2382,22856986638;1933,16555992046;31598,1219273132;4219,19868371701;0;"1";"0"
"375";1682,42713932773;2426,52356751224;2793,93184840613;4730,82322513105;37005,0729504906;6350,30830011667;0;"7";"0"
"376";768,03069549511;768,102416243072;4422,62740010264;9530,25381562686;88977,197251703;8711,06844001058;0;"7";"3"
"377";2427,04744596092;2212,77765645149;8689,89158538471;404946,756065235;112817,960051497;24606,824907832;0;"1";"0"
"378";2404,43794589902;12,9013179901633;2275,45977345944;6025,9492605327;55665,3967363834;4581,45280500756;0;"7";"0"
"379";1822,58480326952;759,741255192531;2005,8638695479;92641,3621252474;88238,2326918742;3350,74314349455;0;"14";"3"
